"participant_id","chunk_id","mean_temp","sd_temp","min_temp","max_temp","range_temp","median_temp","skewness_temp","kurtosis_temp","mean_rate_of_change","max_rate_of_change","mean_scl","sd_scl","min_scl","max_scl","scl_slope","scr_peaks","scr_mean_amplitude","scr_max_amplitude","mean_mag","sd_mag","max_mag","min_mag","mad_mag","bpm","d_time","mean_bvp","sd_bvp","min_bvp","max_bvp","skewness_bvp","kurtosis_bvp","bpm_predicted_from_scr_peaks","label","split"
7,19,29.36171875,0.0642321266691674,29.21875,29.4453125,0.2265625,29.390625,-0.739773369131667,-0.788913678019272,0.00781249139330544,0.0312499701977065,0.0270953479222953,0.00125057507648698,0.0246339216828346,0.02939148619771,3.99795337384488e-05,0,0,0,1.01162774919051,0.00652821826135799,1.06200273882698,0.952045892915571,0.0048404938290583,97.8073089700998,0.613451086956521,-0.00010751606954121,0.0119512596955822,-0.0471447259187698,0.0677407309412956,0.575809855729636,6.72546250792159,89.8266750865987,NA,"test"
7,20,30.0690104166667,0.0458804025386099,29.9609375,30.125,0.1640625,30.0859375,-0.851645551051933,-0.482873042331921,0.00134698372205721,0.0468750447035302,0.00575323188968468,0.00600693877902773,-0.00313472189009189,0.0232746172696352,-0.000148728529006994,0,0,0,1.02885490893043,0.114309119369661,1.78907516008587,0.554729191462461,0.039282758804752,80.7236091127842,0.743276975093744,-0.0121013869634226,0.859612619713162,-4.07097053527832,4.75989723205566,0.347345652303055,5.34952213742591,89.8266750865987,NA,"test"
7,21,29.9130208333333,0.103456179729785,29.765625,30.0703125,0.3046875,29.94140625,-0.120284642887977,-1.59761815409799,0.0096982635943213,0.0468749552965579,0.0372023987583816,0.00120842085160772,0.0342600122094154,0.0397804528474808,1.62016318625763e-05,0,0,0,1.01150565896702,0.00460600764715822,1.04260316077623,0.992702200444675,0.00446729463056599,78.6114813016564,0.763247289155659,-9.515742115885e-05,0.0142283621298628,-0.0664273127913475,0.0459579452872276,-0.514374400988564,2.76945089753525,89.8266750865987,NA,"test"
7,22,29.9440104166667,0.0491579200133195,29.8359375,30.0078125,0.171875,29.95703125,-0.948237563009199,-0.40786129967238,-0.00404095354265868,0.0312500298023534,-4.4154265939748e-05,0.00105221851687521,-0.0023441060911864,0.00270473794080317,-5.82792098680924e-07,0,0,0,1.01705662905104,0.023989372222281,1.23030268441631,0.80060690866082,0.00999505981549038,87.8195417842978,0.683219233224558,-0.00334467267151316,0.211356015438661,-0.909066498279572,1.02985405921936,-0.358135115158737,6.37441359381422,89.8266750865987,NA,"test"
7,23,29.9703125,0.0341711234652785,29.90625,30.0234375,0.1171875,29.97265625,-0.254597111245528,-1.22747876520869,-0.00215517177149962,0.0234375279397106,0.00219765735479692,0.00205712449047493,-0.00224701315164566,0.00761487754061818,-6.79535534968521e-05,0,0,0,1.01905528220424,0.0560332475884431,1.43090751581545,0.334253035789062,0.019299509361176,82.2446230555125,0.729530974438316,0.0054212843314114,0.209586842201279,-0.956832766532898,0.722293615341187,-0.0756167606334499,3.23768155494878,89.8266750865987,NA,"test"
7,24,28.7799479166667,0.21676946843829,28.4609375,29.1640625,0.703125,28.796875,0.118511548880461,-0.882229456376498,0.0210128978923017,0.195312080905741,0.0231003113867094,0.00351035505531666,0.0131769282743335,0.0291418172419071,-5.89785612180454e-05,0,0,0,1.01507710284031,0.0818965640289648,2.18875331396945,0.510409244820748,0.0128160699143187,100.045309453817,0.599728266398111,-0.000869470621364593,2.44538107105028,-17.4549522399902,17.2277050018311,-0.155916007800295,20.4615928651353,89.8266750865987,NA,"test"
7,25,30.09765625,0.13870744216657,29.890625,30.3125,0.421875,30.07421875,0.148320511771991,-1.49495358404772,-0.00996768256200968,0.0937500894070511,0.0076628462105873,0.00333244771643696,-0.00350922415964305,0.0183367356657982,7.36649155992419e-05,0,0,0,1.02692795416304,0.133286287183902,2.52390580216447,0.227447360310108,0.0155274299422219,87.6045627376426,0.684895833333333,0.00983636501247626,2.40602358954265,-15.2954578399658,12.8381690979004,-1.47260437196814,14.5271374675929,89.8266750865987,NA,"test"
7,26,28.6166666666667,0.0599890734782728,28.5625,28.7734375,0.2109375,28.59375,1.28492309495577,0.292440928918198,0.00700430180236342,0.0468749552965599,0.0110937022245101,0.00303397852682403,-0.00026353856083005,0.015132661908865,-1.85327870505197e-05,0,0,0,1.01231832486012,0.0451167944562018,1.49317595812074,0.623168359470372,0.00507587848613559,74.9992917048272,0.800007555219861,0.0022293465476802,0.849497889130368,-9.28119659423828,6.82496166229248,-3.40902567172677,59.9404071229158,89.8266750865987,NA,"test"
7,27,30.5028645833333,0.039596741811731,30.421875,30.5625,0.140625,30.5078125,-0.494611961492583,-0.941856102236083,0.00377154587929487,0.0234374776482799,0.0423208263081809,0.00107295136019671,0.0401549562811852,0.0442744791507721,1.78334342331446e-05,0,0,0,1.01137401921838,0.00446314279488356,1.0447732124461,0.9799507870287,0.00419539846664816,75.525560976743,0.794433026700405,3.62344444207942e-05,0.00569372226993417,-0.0152145121246576,0.012100369669497,-0.26034778263548,-0.722030502851909,89.8266750865987,NA,"test"
7,28,29.7864583333333,0.078644108700737,29.703125,29.96875,0.265625,29.76171875,1.02489321973189,-0.214856013388673,-0.00161637635580507,0.0781250000000002,0.0316113354793439,0.00218833048421035,0.0242871586233377,0.0355360954999924,6.10766196701707e-05,0,0,0,1.011611436834,0.0107437803325469,1.08419440356895,0.843538893675225,0.00463864356392595,115.374149659864,0.52004716981132,-0.000142053481416345,0.0257591413598965,-0.168710187077522,0.0785317122936249,-1.90437537527926,12.676289997896,89.8266750865987,NA,"test"
7,29,30.3627604166667,0.0507007125497577,30.28125,30.4453125,0.1640625,30.3671875,-0.061370918477261,-1.27910118081339,-0.000269395716746693,0.0390625465661844,0.0172684802092893,0.00816906186387301,-0.00231636525131762,0.0310143288224935,-0.000143716524613379,0,0,0,1.01658436887046,0.0619217407422986,1.78081366565479,0.762659831571072,0.0170026018691724,77.6817933296884,0.772381756756757,-0.00276781060515532,1.39183227780833,-6.162682056427,7.0114541053772,-0.177616653981482,6.47600912460549,89.8266750865987,NA,"test"
7,30,29.6611979166667,0.0289773947798206,29.625,29.7265625,0.1015625,29.6484375,0.621452008049779,-0.751349848914648,-0.00215517446913013,0.0312500298023509,-0.000313818955358631,0.00159079612096309,-0.0031208514701575,0.00363405817188322,-2.2612332352711e-05,0,0,0,1.01720495548673,0.0226257566351521,1.14902974123266,0.856915926411538,0.0121572313518897,98.7246208749544,0.607751131057739,0.000829908476782748,0.120218405727645,-0.53499162197113,0.50257271528244,-0.340712749017842,6.02442514117114,89.8266750865987,NA,"test"
7,31,28.8479166666667,0.0381484288290676,28.765625,28.90625,0.140625,28.85546875,-0.36500114992303,-0.97478883688506,0.00484913041623695,0.0390624161811486,0.0126344781601801,0.00176054135664928,0.00894644111394882,0.0172687117010355,4.7089602453869e-05,0,0,0,1.01045080022628,0.00957913694791807,1.09772683999275,0.951285541487024,0.00442112514712671,79.9002413442789,0.750936405078784,-0.00226281817549913,0.0194674850711351,-0.12427980452776,0.0499631986021995,-3.92786994443059,20.9892279165559,89.8266750865987,NA,"test"
7,32,29.59921875,0.0496718589836563,29.5234375,29.703125,0.1796875,29.59375,0.742738057891154,-0.252614684105254,-0.00350215742043532,0.0390625372529418,0.00176593957088092,0.00214052315708488,-0.0036756694316864,0.00778132304549217,3.61331069388058e-05,0,0,0,1.04377976264937,0.196919103722698,2.74219671611922,0.202509608099667,0.121527476863115,93.0796610762473,0.644609137014909,0.00612156562803345,1.95936627790695,-8.8632640838623,11.1053600311279,0.102313961844594,9.38333733977369,89.8266750865987,NA,"test"
7,33,29.70859375,0.0390975058664673,29.6484375,29.7890625,0.140625,29.6953125,0.446127533034658,-1.09720162656484,0.000269398735519656,0.0312500298023496,0.00144576333004806,0.0013313856741376,-0.00233023567125201,0.00456337817013263,1.8765903841078e-05,0,0,0,1.0159114898133,0.0285262810821998,1.40060521055214,0.80382751138556,0.00906900589268408,117.944477259303,0.508713942307692,-5.26280650774427e-05,0.10272889912128,-0.344692558050156,0.532297968864441,0.50951879805981,5.68052239377688,89.8266750865987,NA,"test"
7,34,30.66171875,0.0279922333266994,30.609375,30.7109375,0.1015625,30.66796875,-0.37183916436589,-1.21090179528083,-0.00269396147081193,0.0234374776482794,0.0570933187690874,0.0074421216303512,0.043955460190773,0.0710167065262794,-1.96983333395309e-05,29,0.06029054548206,0.0710167065262794,1.01125763368993,0.0228770606348305,1.29049676807683,0.824825407107148,0.00480252530305326,93.6078006500543,0.640972222222221,-0.000736554800171992,0.205585563050289,-1.0239816904068,1.05480146408081,0.730538089001242,11.5237913404393,94.5850125725703,NA,"test"
7,35,28.0497395833333,0.0928812870362025,27.90625,28.1796875,0.2734375,28.05078125,-0.188274626601088,-1.41609284679673,0.00942886851986375,0.0546874348074977,0.000393689634014056,0.00139142216568301,-0.00310698105022311,0.00407791277393698,-3.38019370766622e-06,0,0,0,1.02425215501226,0.116518614270223,2.03109511738612,0.567269555243602,0.0238459098936117,70.4783092324806,0.851325757575756,-0.0142887785822192,3.25817946583264,-13.8712034225464,11.9198703765869,-0.296026276030016,3.01484324663156,89.8266750865987,NA,"test"
7,36,28.275,0.114110095761687,27.96875,28.3671875,0.3984375,28.3203125,-1.66517593455986,1.52948906989198,0.0126616208461139,0.109374791384141,0.000452061110505989,0.00184938097182078,-0.00314859231002628,0.00771197071298956,-4.80220647247024e-05,0,0,0,1.02132037151216,0.129947519612295,2.06630898374728,0.26462906770098,0.0162413062702277,91.8860531669638,0.652982666378929,0.00280593564411144,0.655563486925221,-2.21650695800781,3.73961973190308,1.78080036066012,11.3854356984513,89.8266750865987,NA,"test"
7,37,29.7059895833333,0.0166024208491762,29.6796875,29.734375,0.0546875,29.703125,0.116206835096266,-1.46410737675269,-0.000269395845202674,0.0234375223517631,0.000887940028981877,0.00139779439248003,-0.00237184716388583,0.00410565361380577,-2.0747396805394e-05,0,0,0,1.01808689308091,0.027134643171153,1.157925191278,0.848627474540893,0.0157632803114082,94.8929159802306,0.632291666666667,0.00146828301788749,0.115635145452355,-0.701441645622253,0.609345257282257,-0.207684625708738,7.86656879287197,89.8266750865987,NA,"test"
7,38,30.67265625,0.0717011460909399,30.546875,30.7890625,0.2421875,30.671875,0.0303628053029608,-1.40882728840763,-0.00188577284330662,0.0390624534339266,0.0629659524497886,0.00916790360898775,0.0339271239936352,0.0846652314066887,8.12412247437389e-05,33,0.0652625732349627,0.0846652314066887,1.01491351700024,0.0568917598217789,1.55184830629188,0.610621034263766,0.0060914945426697,73.8375786200942,0.812594360775417,8.0626321547091e-05,0.283659478464174,-1.93264198303223,1.13988411426544,-1.14040606450281,10.6949968232401,95.2413349844285,NA,"test"
7,39,30.1627604166667,0.0585383478499474,30.0546875,30.2578125,0.203125,30.1640625,-0.111310230426791,-1.18736279322,0.00700430128853272,0.0312499701977059,0.0393056214166184,0.000900427702604067,0.037325382232666,0.0418332815170288,0,0,0,0,1.01135007917402,0.00406325259779395,1.02752347469199,0.996747090615035,0.00398737169010432,75.2542372881357,0.797297297297296,-2.6691938213238e-05,0.0070921378898019,-0.0276081040501595,0.0168281998485327,-0.418336671326078,0.127041382516601,89.8266750865987,NA,"test"
7,40,29.7463541666667,0.022355910353414,29.703125,29.78125,0.078125,29.74609375,0.0732651977991981,-1.17830673306933,0.00215517029423347,0.0156249850988533,0.0344095834996551,0.00124562196422066,0.0309727173298597,0.0374640896916389,2.75077626985662e-05,0,0,0,1.01155290039419,0.00418974312932151,1.02589714981845,0.99538537062613,0.00408153219871165,85.2409312398485,0.70388719512195,0.000123859021042942,0.0107210539674089,-0.0295406654477119,0.03151635825634,-0.0844645893425873,0.103088200719367,89.8266750865987,NA,"test"
7,41,29.1716145833333,0.0696503584789254,29.0546875,29.3125,0.2578125,29.16015625,0.472834927115922,-0.839878137033221,0.000808189976315785,0.132812373340253,0.0191790192776049,0.00549289519492309,0.0106247654184699,0.0308062713593244,4.84883002623791e-05,0,0,0,1.01306188347835,0.0129387696715809,1.12888861513719,0.928882025554414,0.00574569644985767,69.6982632642219,0.860853587879853,-0.000535871536029238,0.801073687676967,-6.40712308883667,5.98038291931152,-1.11898545200839,30.6134009285862,89.8266750865987,NA,"test"
7,42,31.3283854166667,0.0228908349383296,31.28125,31.359375,0.078125,31.3359375,-0.58027876264458,-0.869958698091347,0.00188577207255679,0.0312499329449186,0.0195253181581696,0.00101201479625789,0.0169774312525988,0.0220124050974846,6.99349686879067e-06,0,0,0,1.01104700388114,0.00554828937545807,1.05165330514617,0.978623801093854,0.00480674272293962,102.274009373625,0.58665931224823,4.70609695961832e-05,0.00423454823591831,-0.0103374188765883,0.0126727409660816,-0.0364552277236242,-0.0770138408731049,89.8266750865987,NA,"test"
7,43,28.8984375,0.127087234371066,28.7265625,29.140625,0.4140625,28.8828125,0.313197745611486,-1.22548832000719,-0.0142780307937445,0,0.00749085260031279,0.00256380007122653,0.00109576561953872,0.01155408564955,4.82551810261207e-05,0,0,0,1.01639751537717,0.0321941066077543,1.2685080762703,0.812915695661717,0.0185689641946101,98.8194777160097,0.607167750597,-0.00298557124806393,0.260704641281529,-1.54425489902496,0.895065903663635,-1.15545667548469,7.59004817387559,89.8266750865987,NA,"test"
7,44,28.52578125,0.022300925774718,28.4921875,28.5625,0.0703125,28.5234375,0.00791077873429756,-1.37509839023307,0.00215517100075266,0.0312499701977066,0.0111777340527624,0.00130515085583263,0.00778132304549217,0.0144391395151615,1.59685038217977e-05,0,0,0,1.01005921338739,0.0048539295988322,1.05483973781912,0.974709423487634,0.00408633235009692,74.8491713641957,0.801612080754459,-5.09915698861127e-05,0.0107205892568348,-0.0229682512581348,0.0201551970094442,-0.198428545615872,-1.24376456433559,89.8266750865987,NA,"test"
7,45,28.9190104166667,0.102367156718378,28.7421875,29.0546875,0.3125,28.93359375,-0.246686929988692,-1.47827270777985,-0.00915947293157493,0.0312499627471413,0.0163591565086487,0.00371518936670427,0.000457724876469,0.0204173028469086,-7.34317327747826e-06,0,0,0,1.01756836789572,0.0918461861749672,2.5531494456957,0.51590975210249,0.00758740607074768,78.4938138784294,0.76439144736842,4.57714464573654e-05,1.45734405838199,-11.9343814849854,13.7234935760498,-0.772625088449549,43.6063718104644,89.8266750865987,NA,"test"
7,46,28.4359375,0.0642403177663696,28.3203125,28.5,0.1796875,28.46484375,-0.896764522429863,-1.02861101581192,0.00565732353977375,0.0781249254942648,0.00713287936426544,0.00253186201799506,-0.00055481801973655,0.0114569924771786,1.94652522561931e-05,0,0,0,1.01159658624898,0.0565042219702873,1.62069381008749,0.610683893899145,0.0052665013791859,74.9676525016295,0.800345188862568,7.16340243040273e-05,0.114345362784876,-0.548534631729126,0.540980875492096,-0.370626971784837,6.44241022602035,89.8266750865987,NA,"test"
7,47,29.653125,0.0404963147535759,29.578125,29.71875,0.140625,29.6484375,-0.0529021348520495,-1.13809721302813,0.00269396808640978,0.0312500298023503,0.00160030326408862,0.00139856804369828,-0.00227475399151444,0.00552043924108147,2.36613574210835e-05,0,0,0,1.01825333541244,0.0289991580300132,1.13266232251447,0.828998896304731,0.0175932932947745,75.7089547985988,0.792508629390171,-0.00219149982585805,0.842731207063275,-5.50279378890991,4.2316780090332,-0.0753266917767214,10.7132544403774,89.8266750865987,NA,"test"
7,48,31.2044270833333,0.0691225740893872,31.0625,31.296875,0.234375,31.22265625,-0.573011202271319,-0.859065311039536,0.0080818862750767,0.0390624161811482,0.0194231391185895,0.00161743495992048,0.0155071644112468,0.0274496227502823,-2.12136342996309e-05,0,0,0,1.01118346406172,0.00746985634777876,1.10049169995004,0.946859937491389,0.00446162319768573,92.7527162298924,0.646881325300349,-4.30497903569936e-05,0.0147523134786253,-0.0800232216715813,0.0829121395945549,-0.568363090780679,10.8979330699611,89.8266750865987,NA,"test"
7,49,28.9033854166667,0.0162176574970337,28.859375,28.9375,0.078125,28.90234375,-0.305776577346363,0.387874266011482,0.00269396506763572,0.0312499701977059,0.0141393064210812,0.00138268491763723,0.00975092686712741,0.0174767673015594,2.94892727827825e-05,0,0,0,1.00998824695929,0.00393495809244993,1.02575990839167,0.997268761623544,0.0039835270974877,75.6864918538721,0.792743837511216,1.29680975987863e-05,0.0120269862230265,-0.0405698679387569,0.0334155447781086,-0.299507002633942,-0.546708737221389,89.8266750865987,NA,"test"
7,50,28.6802083333333,0.0524252426832943,28.6015625,28.796875,0.1953125,28.671875,0.988717120944921,0.208725837057246,-0.00377155577057732,0.0156250335276844,0.0124686107117062,0.0010975924869541,0.00926546100527048,0.0152020137757063,-6.64382828634328e-06,0,0,0,1.01682081006136,0.047022532948001,1.31122899957792,0.669992159612529,0.0193811460719163,133.453407228688,0.449595115223869,-0.00050746247487344,0.0940330933266133,-0.499599605798721,0.321682274341583,-1.02180671341634,6.02362582170959,89.8266750865987,NA,"test"
7,51,28.3731770833333,0.0629256563166468,28.2265625,28.4765625,0.25,28.37890625,-0.310262280523835,-0.678879941041297,0.00242456446948539,0.0703123658898052,0.00208808080224116,0.002352614297926,-0.00306536955758929,0.00805873237550258,5.88620011107761e-05,0,0,0,1.01347308414507,0.0876345350858431,1.68590293474092,0.386829707093495,0.00869318792787272,75.9560439560441,0.789930555555554,-0.000398995573565721,1.67780959973727,-10.750638961792,11.3104228973389,-0.459751917748766,16.93030140813,89.8266750865987,NA,"test"
7,52,29.7463541666667,0.0437025091174514,29.6875,29.84375,0.15625,29.73828125,0.645454514976883,-0.80164796539856,-0.00484914339051841,0.015625,0.000799515909799688,0.00123198099167387,-0.00212217890657484,0.00353696499951183,2.0397722536694e-05,0,0,0,1.01683898172465,0.0128723708750446,1.10137916283778,0.951685709876906,0.00861104990411693,114.81013151979,0.522601962089539,-2.38227363297485e-05,0.151037326244687,-0.566499590873718,0.762172698974609,0.554109463343714,4.59317373719863,89.8266750865987,NA,"test"
7,53,29.9372395833333,0.0969610672781005,29.78125,30.09375,0.3125,29.92578125,0.0616498196072244,-1.281296412323,-0.00538793604436352,0.0546875521541131,0.00170525636473636,0.00313411243359864,-0.00388372619636356,0.0100838178768754,2.17964230966167e-05,0,0,0,1.02282259106224,0.0747034864298734,2.24612039301454,0.263692219267227,0.0209969638948871,93.2038834951457,0.64375,0.00215711192364931,0.470999804119508,-1.77570426464081,1.62084150314331,0.0509369594180127,1.47077631175748,89.8266750865987,NA,"test"
7,54,29.2296875,0.0704948545291513,29.1171875,29.3359375,0.21875,29.234375,-0.014308140208493,-1.62078013098751,-0.00754311032080401,0.0312500298023504,0.00338820439707584,0.00223994725435098,-0.00133156334049999,0.00797550939023494,-1.9348697040324e-05,0,0,0,1.04111054809026,0.198110889092796,1.82894246661516,0.314528177912453,0.142655100906148,102.615530819967,0.584706813097,0.00487628060493535,1.37891524755258,-7.1589617729187,6.03221273422241,-0.980000739175511,9.55285330465649,89.8266750865987,NA,"test"
7,55,29.9971354166667,0.0286119346186539,29.9375,30.03125,0.09375,30.0078125,-0.571140168784348,-1.11519069056928,0.002963365601572,0.023437522351763,0.00411073929171834,0.0023275408274122,-0.00174767686985433,0.00933481380343437,3.49676408687559e-07,0,0,0,1.01904786165746,0.0602721257237144,1.4009155821761,0.714133321309297,0.0425595345019037,73.3672549746001,0.817803528573778,1.7260311142309e-05,0.221467694910271,-0.929453134536743,0.709031581878662,-0.544415967604761,3.31088797722201,89.8266750865987,NA,"test"
7,56,31.0833333333333,0.0911163232194991,30.90625,31.1875,0.28125,31.12109375,-0.60425786529516,-1.15889532777458,-0.00889007451720886,0.0156249850988533,0.0232447950790326,0.00639006294186355,0.0100976880639791,0.0346761271357536,0.000109331791891771,0,0,0,1.01108943329929,0.0318227761721094,1.27201614159113,0.79704866199959,0.00839717148892872,103.436159607443,0.5800679397583,0.000332485308899777,0.120084815705999,-0.804959297180176,0.593526601791382,-0.371392843670618,13.2557980634464,89.8266750865987,NA,"test"
7,57,29.4432291666667,0.0495778469991862,29.3359375,29.5,0.1640625,29.4609375,-0.742309378144424,-0.909676573508062,-0.00565733021960274,0.0156250298023792,0.00147535362616508,0.00153673007970411,-0.00331503781490027,0.00564527371898293,2.61090832328064e-05,0,0,0,1.02977444062998,0.118720007399519,1.61295830771006,0.57190346568819,0.0917260641213281,94.8148148148148,0.6328125,-0.0086187100338672,1.21327820963384,-7.728346824646,5.21405029296875,-0.756649468716665,8.74467294209451,89.8266750865987,NA,"test"
7,58,30.4208333333333,0.0711821616957378,30.3046875,30.546875,0.2421875,30.40625,0.135603521891588,-1.22632148424973,-0.008081890000357,0.0312499403954668,0.0669489677374562,0.00329551285728432,0.0582281537353992,0.0745120644569397,-7.26159255043799e-05,35,0.0676608518830367,0.0745120644569397,1.01455827670064,0.0512163007898835,1.5252090717271,0.552195363703866,0.00591633502526101,64.4080071611444,0.931561193158548,-1.17458649090937e-05,0.922734554390467,-9.3494462966919,9.27799892425537,-0.870641587181308,52.710214858929,95.5694961903575,NA,"test"
7,59,28.39296875,0.035127802187586,28.34375,28.46875,0.125,28.3828125,0.480551075987513,-0.997119576183024,0.000269398093217519,0.0468749552965597,0.000498411532483562,0.00172452325940608,-0.00330116739496588,0.00392533745616674,2.7158109768599e-05,0,0,0,1.0178744761354,0.107012184523897,2.7936567832876,0.459446710711395,0.0119700570954972,83.6502254011407,0.717272424697875,0.000836553930700269,1.43199454383326,-13.8042221069336,9.64533424377441,-2.17877637394059,37.4948979155093,89.8266750865987,NA,"test"
7,60,30.8044270833333,0.0505260636142008,30.71875,30.8984375,0.1796875,30.8046875,0.0133451047769471,-1.20798328104155,-0.0053879233912273,0.0156249850988533,0.0390034767022977,0.00390451782151848,0.0301266200840473,0.0487130247056484,0.000131594471069945,0,0,0,1.01114738793302,0.0153928358273548,1.1790320994737,0.882362048251706,0.00671045131551654,102.279043045773,0.5866304397583,0.00128561147888225,0.0302183617636534,-0.167890667915344,0.149797737598419,0.453015347377374,8.76849171802381,89.8266750865987,NA,"test"
7,61,28.7747395833333,0.0210316308077256,28.734375,28.8125,0.078125,28.7734375,0.115802334191161,-0.99777015921008,0.00188577611898503,0.0312499999999999,0.0102606660570018,0.00222927091191543,0.00474369432777166,0.0145084913820028,4.977044187674e-05,0,0,0,1.01467361196979,0.0374591267985167,1.32297009137429,0.725172620809221,0.0179478821338635,132.338983050848,0.453381147540983,-5.02702197233401e-05,0.104231857252826,-0.382812559604645,0.47770619392395,0.316032531537246,5.78696162174365,89.8266750865987,NA,"test"
7,62,28.9671875,0.0215571113956425,28.921875,29,0.078125,28.96875,-0.379650117447872,-0.687570166456527,0.00215516920234096,0.0156249850988532,0.0156673678041746,0.00166267644626658,0.0122198676690459,0.0197376515716314,3.70655741010393e-05,0,0,0,1.00990818453079,0.0116655758526617,1.12169330793903,0.921291489928499,0.0054252811019117,78.7055016181231,0.762335526315788,-4.25522231125799e-05,0.0163880110351548,-0.0515551492571831,0.0671749264001846,0.227994994612122,1.78232648380664,89.8266750865987,NA,"test"
7,63,30.6830729166667,0.0475739614835975,30.6015625,30.7890625,0.1875,30.6796875,0.286761138780178,-0.629915936423651,-0.00457973521332027,0.046875,0.0736783324896047,0.00932180331277452,0.0134265962988138,0.0838191360235214,0.000141152251167458,34,0.0761430640431011,0.0838191360235214,1.01156103199613,0.0177415261593174,1.23652905222031,0.830147630362095,0.00789723071230739,94.6006604888979,0.634245043215543,-0.000977695016028217,0.0493515325229804,-0.184232801198959,0.21115630865097,0.131248822988614,4.96329600652428,95.405415587393,NA,"test"
7,64,30.4736979166667,0.205785823076679,30.234375,30.78125,0.546875,30.3828125,0.231981784011113,-1.77299891438896,0.0167025680300728,0.124999880790826,0.0255366560784751,0.0277902387537247,-0.00377276260405778,0.0658430308103561,-0.000497121649536015,10,0.0651397973299026,0.0658430308103561,1.01863881835363,0.103433153394387,2.16191622621699,0.328001816651501,0.00767148995925683,85.2741803968922,0.703612743279872,-0.00163632960754209,1.79820691506444,-8.95517921447754,11.4744777679443,0.400180772111063,10.3672106584883,91.4674811162441,NA,"test"
8,1,30.4997395833333,0.0150042835418718,30.4609375,30.5234375,0.0625,30.50390625,-1.05544747401492,0.333020764254336,-0.000269399377803395,0.0468749552965599,NA,NA,NA,NA,NA,NA,NA,NA,1.01906884240356,0.0123606233273537,1.10417525570006,0.919408958943739,0.00765879509408518,79.9352781921456,0.750607258234269,-0.000250963629340125,0.00954978688282964,-0.0309758186340332,0.0247529931366444,-0.378379537343854,-0.0978497553979225,NA,"break","train"
8,2,30.3893229166667,0.0159031457265988,30.3359375,30.4140625,0.078125,30.390625,-1.22814509354531,2.26840036985705,-0.000808188627507122,0.03125,NA,NA,NA,NA,NA,NA,NA,NA,1.02733205214452,0.0783135455757242,1.98772076274378,0.431825348005197,0.0478183551258983,75.0158394931362,0.799831081081082,0.000284889611581699,0.0319160813246451,-0.135974332690239,0.109344340860844,-0.469408881382332,2.14745777653419,NA,"break","train"
8,3,29.7466145833333,0.0198580772900251,29.71875,29.78125,0.0625,29.75,0.0954331689626261,-1.33080533493,4.49603191900886e-10,0.0234374776482799,0.203957633301616,0.00617391448708354,0.194565325975418,0.214730352163315,-0.000155568373303453,40,0.204393761605024,0.214730352163315,1.00415242984926,0.0529672307487966,2.19791380413526,0.720919775511387,0.0154255948930459,87.1556695415738,0.688423372978388,8.74221846061108e-06,0.0189352221513596,-0.0736688673496246,0.0696412697434425,-0.116421525169566,1.70305451091144,96.3898992051802,"baseline","train"
8,4,30.5,0.0207207807360231,30.4453125,30.515625,0.0703125,30.5078125,-1.65083041675989,1.34080161476355,2.56916324661061e-10,0.0625,NA,NA,NA,NA,NA,NA,NA,NA,1.0211968765852,0.0750110941666223,1.64502098058522,0.248367222856653,0.0172522866188558,83.677217583097,0.717041050515524,-7.30947253411313e-05,0.0219659153922445,-0.10358826816082,0.0639773458242416,-0.965333446085389,3.74410289086136,NA,"break","train"
8,5,28.3934895833333,0.0331128071384418,28.3359375,28.4453125,0.109375,28.390625,0.00282711798633088,-1.32560582109595,0.00296336309662473,0.062499940395413,0.685922522842884,0.0203407552656072,0.649445354938507,0.730646550655365,-0.000272674720828273,21,0.682733430748894,0.730646550655365,1.01173436239422,0.0223812211597199,1.19915602330479,0.902555366571926,0.0118071957505891,86.2902803937402,0.69532744274583,-0.000120252618618603,0.0191056187528821,-0.0820408016443253,0.0916672646999359,0.29970250011755,4.60498590929761,93.272367748854,"baseline","train"
8,6,29.8151041666667,0.0226922956918062,29.75,29.84375,0.09375,29.81640625,-0.859365432115805,0.345022360153322,0.00215517222110412,0.046875,0.1944519944489,0.00208171671931003,0.188686907291412,0.199347019195557,-3.77247313491437e-05,32,0.195284586399794,0.199347019195557,1.01349658755699,0.0267677427425122,1.19245379312432,0.84267979319324,0.0115900754388968,76.16020804432,0.787812974001911,-0.000119237592457466,0.0252558683434786,-0.0812224745750427,0.108331203460693,0.395762239818487,1.89345078859022,95.0772543814639,"baseline","train"
8,7,30.5481770833333,0.0110644064124587,30.5234375,30.5703125,0.046875,30.546875,-0.284235593341246,0.127256070694426,0.0010775856930639,0.0234375,NA,NA,NA,NA,NA,NA,NA,NA,1.05837771402497,0.249175520438177,3.33675111948299,0.236518215937667,0.13646952132519,98.5923778912509,0.60856631398201,-0.000452693273988795,0.0320017814664932,-0.0976672619581222,0.127837017178535,0.508755397082762,2.18247515569973,NA,"break","train"
